情境,歸戶,類,出口,G(a′)輪0(㎡),2×G vs 114.07,Σa(㎡),配額G(㎡),增配面積(㎡),差額地價(元)§52-1,放棄改領(元)§53-2,補償_本文式(元)§53-1,補償_但書式(元),目標塊,資格款,意思決定
0m,G013,公設軌,<½ 現金補償,19.55,<,36.0,,,,,2594110,—(不適用·非申請分割),—,—(公設軌·無原街廓),§53-3 他項權利協調旗(本案空)
0m,G024,公設軌,<½ 現金補償,7.17,<,12.32,,,,,887762,—(不適用·非申請分割),—,—(公設軌·無原街廓),§53-3 他項權利協調旗(本案空)
0m,G028,公設軌,<½ 現金補償,33.22,<,52.0,,,,,3747048,—(不適用·非申請分割),—,—(公設軌·無原街廓),§53-3 他項權利協調旗(本案空)
0m,G014,建地軌·第2梯類,≥½ 配地 G(a′),123.8,≥,228.0,123.8,0.0,,9439252,,,R4,深度較淺,
0m,G033,建地軌·第2梯類,≥½ 配地 G(a′),133.57,≥,246.0,133.57,0.0,,10184175,,,R4,深度較淺,
0m,G020,建地軌·第2梯類,≥½ 配地 G(a′),134.33,≥,246.0,134.33,0.0,,10242122,,,R1,深度較淺,
0m,G018,建地軌·第2梯類,≥½ 配地 G(a′),137.07,≥,245.0,137.07,0.0,,10451036,,,R1,深度較淺,
0m,G004,建地軌·第2梯類,≥½ 配地 G(a′),138.44,≥,246.0,138.44,0.0,,10555493,,,R1,深度較淺,
0m,G031,公設軌·增配出口,增配§31-1-2,116.49,≥,207.0,117.15,0.66,50322,8881894,,,R1,公設軌·全塊(手冊(三)),增配>0·試分配預設自動
0m,G015,公設軌·增配出口,增配§31-1-2,114.24,≥,203.0,117.19,2.95,224926,8710340,,,R1,公設軌·全塊(手冊(三)),增配>0·試分配預設自動
